,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.2757292250605414,0.9475602921392808,0,21.4,PAL,BERT-SQuAD,0.28111189976230794,0.00595901099359559
1,0.32198816405531,0.6717961614229956,1,21.4,PAL,BERT-SQuAD,0.32468589634447964,0.006498857398968216
2,0.23629697400042374,0.4313615244595732,2,21.4,PAL,BERT-SQuAD,0.43427092447001003,0.006443187768867798
3,0.4315356663761437,0.8471721882308849,3,21.4,PAL,BERT-SQuAD,0.43427092447001003,0.00830372828830929
4,0.24743965855494895,0.14738024066269,4,21.4,PAL,BERT-SQuAD,0.6479839763681964,0.0009178058310300519
5,0.4115874703422806,0.3088437826544831,5,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.00785662021767141
6,0.5541866196260524,0.5935783712129483,6,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.0033188627383944503
7,0.2370303410796377,0.575086207244518,7,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.004059108095257209
8,0.33770760295305746,0.4914082967582961,8,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.0007495980030761074
9,0.5513213846890348,0.8897194975208771,9,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.002426004377479064
10,0.42154922374076775,0.67412133227782,10,21.4,PAL,BERT-SQuAD,0.6479839763681964,0.007499767801247771
11,0.5550490950777581,0.5336202266239165,11,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.009377035398456274
12,0.2714038306039735,0.7863116153663219,12,21.4,PAL,BERT-SQuAD,0.6479839763681963,0.0055353223936878545
13,0.4393491832046197,0.3776193317490281,13,21.4,PAL,BERT-SQuAD,0.6479839763681964,0.002574223174165613
14,0.3152165916084512,0.3505124020244238,14,21.4,PAL,BERT-SQuAD,0.6479839763681964,0.005785606489362637
15,0.5320611781641175,0.349854176765951,15,21.4,PAL,BERT-SQuAD,0.6479839763681964,0.009533514340090418
16,0.22487552571163227,0.4542715950481443,16,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.002908855250213869
17,0.4923983501154483,0.9070623696985202,17,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00023493146188734217
18,0.22992073384872666,0.7815010980599848,18,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.006362974029512402
19,0.25656161100505803,0.35935604300877244,19,21.4,PAL,BERT-SQuAD,0.6542169851250784,0.00235153858418371
20,0.29843251754215605,0.3207599768552363,20,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.009304819315986087
21,0.4794670612346569,0.5223958532218999,21,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0014403496237242075
22,0.5419675896845966,0.7172027512229601,22,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.007618643555639352
23,0.5434061837624603,0.9635729267045066,23,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00534047937249473
24,0.2903044240420137,0.2645955072995925,24,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.003202950713155067
25,0.3699501942668816,0.8143791834441501,25,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0012519506573325557
26,0.4704070429284598,0.6922060230654077,26,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0036270525762120143
27,0.496310084406378,0.7857627298125724,27,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00016689802419775135
28,0.4645092742695505,0.31708496524542623,28,21.4,PAL,BERT-SQuAD,0.6542169851250784,0.006949583370660336
29,0.3694150865603556,0.5955642383429866,29,21.4,PAL,BERT-SQuAD,0.6542169851250784,0.0033493518381695385
30,0.2848372633169586,0.6259036917113519,30,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00998624704687502
31,0.28569879384304164,0.8064395159290122,31,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0062268127049616906
32,0.3776492979106686,0.9328788779581452,32,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.004741799525787308
33,0.3021672736407962,0.6824285060398992,33,21.4,PAL,BERT-SQuAD,0.6542169851250784,0.005985469424637184
34,0.3285794402864905,0.8034022679158009,34,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0020241968923044086
35,0.5173752645980267,0.9985510842870334,35,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.003025481804067263
36,0.2267208032998316,0.8325758923458692,36,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.009013835080193353
37,0.5552653119698652,0.9576190154805009,37,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.004168787348021786
38,0.5342508178266571,0.7110760287173041,38,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0018539565501898903
39,0.34452878832581,0.3223967054705179,39,21.4,PAL,BERT-SQuAD,0.6542169851250784,0.0005900225810627535
40,0.4335330569390689,0.9813168205369996,40,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0051789392053019365
41,0.5246009695360607,0.3632298716127057,41,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00812492650013758
42,0.4414494423360144,0.27974794633079725,42,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.006717609303753528
43,0.39647440635006026,0.2905241567867608,43,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.008536066856900192
44,0.3949515411870289,0.6972117131242089,44,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.0036111553265277597
45,0.437890704326801,0.7693266848604644,45,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.009056022456249488
46,0.44349368366576425,0.7160102982785916,46,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.00020526605725932235
47,0.2681245331933303,0.5733092065769382,47,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.008214759532935094
48,0.5262171156783058,0.9708802843386528,48,21.4,PAL,BERT-SQuAD,0.6542169851250785,0.004249892925562349
49,0.3858536125737863,0.4412299623344791,49,21.4,PAL,BERT-SQuAD,0.6542169851250786,0.004266879983316206
50,0.378646273569344,0.3136966532117091,50,21.4,PAL,BERT-SQuAD,0.6542169851250786,0.004620717063257874
51,0.5009210781544621,0.20187459385718612,51,21.4,PAL,BERT-SQuAD,0.6542169851250786,0.005292212119471492
