,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.20231187667029693,0.5392533661803887,0,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.6324678823379564,0.004945632821320037
1,0.2275242869558248,0.2676701853885295,1,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.006995959661321845
2,0.33416996734998305,0.5286732665457828,2,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.009428019289197934
3,0.340291024305286,0.30980096875850394,3,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.005434965791497754
4,0.2793710886466043,0.3586308687068717,4,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.009963782156646877
5,0.27066336727498,0.4030312490007423,5,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.000779720734311865
6,0.4062313036710086,0.4187809191571316,6,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.00960998462115921
7,0.35027160250737177,0.38020248442202265,7,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.009244007099480906
8,0.30192392162881143,0.4207581278489541,8,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.002224041672063083
9,0.5437006298309562,0.471106282887861,9,21.4,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.006054464484789356
10,0.2635089355085369,0.4223579781239198,10,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.42267647110495976,0.00938014343221367
11,0.34712743634746746,0.19412205831630386,11,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.37465891683147357,0.009203921431060967
12,0.5260014306738832,0.1085040717723306,12,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3340761137010475,0.0016597853730419977
13,0.481715990824807,0.16598478241795356,13,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3328300420617343,0.003518665327721384
14,0.24213446285225634,0.4247054081207686,14,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3328300420617343,0.0026596846409793983
15,0.317430560167067,0.29905474250026165,15,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3328300420617343,0.006492885897804891
16,0.5104849881711735,0.2591983508339324,16,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3328300420617343,0.0018674547001461606
17,0.2142574039461903,0.4372648422210239,17,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.004273505692737577
18,0.3632180680737597,0.3349143133818347,18,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.004047814621064491
19,0.3967199247307336,0.4953095954644837,19,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3314769722460401,0.004528009200092183
20,0.3826319688823144,0.2579656069562621,20,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3314769722460401,0.008934226952018063
21,0.2616797762174825,0.4679124006267477,21,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.3314769722460401,0.0017494197746095608
22,0.4841486567438717,0.39280952466296304,22,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.006538309082530434
23,0.3665296674894711,0.511823053440338,23,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.007957624429749892
24,0.40090700854273,0.20843145117876505,24,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.008334130969914037
25,0.24955265038082425,0.5739734454944799,25,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.33147697224604,0.00881305521040461
26,0.20855589061825894,0.23860671094121,26,21.4,FlexiBO+GP-Log,BERT-SQuAD,0.32365117407143096,0.009708435437208802
27,0.34257253269430804,0.4905792934262837,27,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.32365117407143096,0.00714421528986148
28,0.43332214975658,0.08536663690922651,28,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.30385076043589043,0.003104014036225451
29,0.5491103491893258,0.3139171286655616,29,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.30385076043589043,0.0073741009399979915
30,0.4489483052193731,0.5083079505997776,30,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.30385076043589043,0.0064075372826502995
31,0.5285464316914115,0.14408405232573113,31,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.30385076043589043,0.005164491803287251
32,0.2361438024261496,0.484175499486639,32,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.30385076043589043,0.004166112888939803
33,0.18437823407873385,0.25074591693695303,33,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.2886124609628016,0.005054431833702037
34,0.32765452067753553,0.5465887021280698,34,21.4,FlexiBO+GP-Log,BERT-SQuAD,0.2886124609628016,8.434297013368508e-05
35,0.2642466878169858,0.31701454529520423,35,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.2886124609628016,0.008428168445611119
36,0.221534383739999,0.214303832473525,36,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.003279593975001428
37,0.332102415648708,0.4321456954934216,37,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.008965456160761703
38,0.4443911048784122,0.2657061812153856,38,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.006324468374316939
39,0.18950985441749404,0.366337664282248,39,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.007053200341943416
40,0.473056735043358,0.3802489342754327,40,21.4,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,1.8159492536251598e-05
41,0.2828902159298019,0.323424440625575,41,21.4,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.0007973978597221299
42,0.43923638323125375,0.245881239661222,42,0.0,FlexiBO+GP-Log,BERT-SQuAD,0.28556018826889673,0.005016074961581196
