,Error,Energy,Iteration,Cost,Method,Architecture
0,0.15526591228637102,0.256606662541097,128,13.6,PAL,MobileNet
1,0.19094912845534198,0.25136427765596303,189,13.6,PAL,MobileNet
2,0.19825164978149,0.246112159481299,0,13.6,PAL,MobileNet
3,0.202916188634707,0.245894675722548,170,13.6,PAL,MobileNet
4,0.21103054432256602,0.200490937752277,57,13.6,PAL,MobileNet
5,0.22282456475455303,0.19848189715106498,169,13.6,PAL,MobileNet
6,0.234474080364163,0.194228149121534,76,13.6,PAL,MobileNet
7,0.264062459624935,0.17404046114706098,109,13.6,PAL,MobileNet
8,0.276022616085089,0.163879767643816,172,13.6,PAL,MobileNet
9,0.29038547086222904,0.14161630669794,15,13.6,PAL,MobileNet
10,0.302296776379731,0.09465662268605199,62,13.6,PAL,MobileNet
11,0.322334398270605,0.08859649122806999,162,13.6,PAL,MobileNet
12,0.33248333919991196,0.07749099123188999,61,13.6,PAL,MobileNet
13,0.5527576232274347,0.17985766517209512,22,13.6,PAL,MobileNet
14,0.3569796088881945,0.3728072357927251,89,13.6,PAL,MobileNet
15,0.48272518310949986,0.16046442304781666,123,13.6,PAL,MobileNet
16,0.4349054807066177,0.40427443885890746,194,13.6,PAL,MobileNet
17,0.46825862634861837,0.4025564845028695,85,13.6,PAL,MobileNet
18,0.30296339429520935,0.5978018174887957,156,13.6,PAL,MobileNet
19,0.5373771096927253,0.09555190268194373,72,13.6,PAL,MobileNet
20,0.3709964481160468,0.3998474550770047,174,13.6,PAL,MobileNet
21,0.5086091351563468,0.38739651310615675,183,13.6,PAL,MobileNet
22,0.5281200396530212,0.2955013337175785,190,13.6,PAL,MobileNet
23,0.2110457134719434,0.2061865627015382,75,13.6,PAL,MobileNet
24,0.2552686405301066,0.4009318301464665,131,13.6,PAL,MobileNet
25,0.3633302409454723,0.5541588412573434,30,13.6,PAL,MobileNet
26,0.4447621269738905,0.36241170479922036,107,13.6,PAL,MobileNet
27,0.5331331303527491,0.35329732714172124,65,13.6,PAL,MobileNet
28,0.4026893761815115,0.27329150867953955,138,13.6,PAL,MobileNet
29,0.375316529170851,0.37413078510244924,92,13.6,PAL,MobileNet
30,0.5345207676697469,0.49185891792079395,146,13.6,PAL,MobileNet
31,0.437903627479881,0.26992344290127745,99,13.6,PAL,MobileNet
32,0.46517255467080876,0.2992649630704533,192,13.6,PAL,MobileNet
33,0.31835982837937726,0.4025038454383032,73,13.6,PAL,MobileNet
34,0.5575633153604984,0.2180154857079693,111,13.6,PAL,MobileNet
35,0.44369056977584387,0.42002148260538297,173,13.6,PAL,MobileNet
36,0.40814736947199515,0.17761612083678213,52,13.6,PAL,MobileNet
37,0.422214095382501,0.33587198711697563,142,13.6,PAL,MobileNet
38,0.45951525127250714,0.24135062960250464,132,13.6,PAL,MobileNet
39,0.48256700443188805,0.32616750729212696,98,13.6,PAL,MobileNet
40,0.34587130447284553,0.5644696953999091,54,13.6,PAL,MobileNet
41,0.33828617549214457,0.10528567353998414,2,13.6,PAL,MobileNet
42,0.24717904636671745,0.39982244313188886,91,13.6,PAL,MobileNet
43,0.3323301036683157,0.15207800021311957,38,13.6,PAL,MobileNet
44,0.3028264984525235,0.19136057206688512,10,13.6,PAL,MobileNet
45,0.34550406856786364,0.5534089718991697,96,13.6,PAL,MobileNet
46,0.24655899512037083,0.5373396911502555,171,13.6,PAL,MobileNet
47,0.3229320904583084,0.1492806726972264,71,13.6,PAL,MobileNet
48,0.38485516716514817,0.260105736478514,68,13.6,PAL,MobileNet
49,0.23269134020014565,0.5282208505763621,90,13.6,PAL,MobileNet
50,0.43500124012923436,0.23725766706592155,119,13.6,PAL,MobileNet
51,0.34040864563353584,0.08706622878033046,140,13.6,PAL,MobileNet
52,0.4061595282755913,0.29341713196478914,137,13.6,PAL,MobileNet
53,0.42942453014341564,0.16716393356585035,135,13.6,PAL,MobileNet
54,0.2535146970809488,0.35421441570728773,79,13.6,PAL,MobileNet
55,0.4574218259996575,0.4287117496452951,134,13.6,PAL,MobileNet
56,0.3985000277163785,0.20371942494447406,1,13.6,PAL,MobileNet
57,0.42266755910299647,0.09547326041915352,133,13.6,PAL,MobileNet
58,0.38884314535144404,0.10392152187772624,158,13.6,PAL,MobileNet
59,0.197211343660176,0.25522749353058105,145,13.6,PAL,MobileNet
60,0.22298462546064804,0.5211266789280289,56,13.6,PAL,MobileNet
61,0.4470956565867358,0.2119390537267029,144,13.6,PAL,MobileNet
62,0.3548366901137471,0.59198316638857,33,13.6,PAL,MobileNet
63,0.29964061449503887,0.18729628249079494,163,13.6,PAL,MobileNet
64,0.18607944120250697,0.5675817316763024,182,13.6,PAL,MobileNet
65,0.46963194272516884,0.4453191928925494,58,13.6,PAL,MobileNet
66,0.2533465625344443,0.26550670272177,166,13.6,PAL,MobileNet
67,0.4876753993604118,0.14130783623668858,179,13.6,PAL,MobileNet
68,0.31280097011217334,0.09529525426824284,120,13.6,PAL,MobileNet
69,0.18201668863406276,0.33370688456713826,193,13.6,PAL,MobileNet
70,0.4757633508483531,0.32578549287773123,88,13.6,PAL,MobileNet
71,0.30713303009241366,0.4000268678382809,67,13.6,PAL,MobileNet
72,0.3520068229322509,0.09595066441025722,124,13.6,PAL,MobileNet
73,0.32113145712065627,0.1746742719304118,36,13.6,PAL,MobileNet
74,0.267076564753291,0.5910423388962359,155,13.6,PAL,MobileNet
75,0.42132281191506094,0.4307621394658918,49,13.6,PAL,MobileNet
76,0.503972592259424,0.49649561511407614,7,13.6,PAL,MobileNet
77,0.5405192285044711,0.27100862101695106,20,13.6,PAL,MobileNet
78,0.5286425887331315,0.5830480572434479,118,13.6,PAL,MobileNet
79,0.4829131030443904,0.40453817771983247,84,13.6,PAL,MobileNet
80,0.3064024450047944,0.20131873656175903,28,13.6,PAL,MobileNet
81,0.5149442973850163,0.497328068383486,180,13.6,PAL,MobileNet
82,0.3957438596767421,0.33938670778662183,6,13.6,PAL,MobileNet
83,0.19976192664879883,0.3324612649799241,29,13.6,PAL,MobileNet
84,0.2981518942438923,0.4260969982009388,108,13.6,PAL,MobileNet
85,0.2807859636768958,0.21097676753923,19,13.6,PAL,MobileNet
86,0.1765600668404887,0.44548964257295975,25,13.6,PAL,MobileNet
87,0.20310291980727718,0.4003414972773961,159,13.6,PAL,MobileNet
88,0.39049514364087573,0.49459871864383553,102,13.6,PAL,MobileNet
89,0.2430896732470821,0.4738485121614603,185,13.6,PAL,MobileNet
90,0.3396204481465015,0.1622241426760018,35,13.6,PAL,MobileNet
91,0.47858548655560607,0.20414512567227003,45,13.6,PAL,MobileNet
92,0.4275625544967685,0.20591638633739104,64,13.6,PAL,MobileNet
93,0.4460764658483066,0.2190703136675501,112,13.6,PAL,MobileNet
94,0.52574495680718,0.5036179243037611,151,13.6,PAL,MobileNet
95,0.3359074493567963,0.27954407035126416,106,13.6,PAL,MobileNet
96,0.5154783051378223,0.4409159544648038,148,13.6,PAL,MobileNet
97,0.18574528138622906,0.2944215766235825,26,13.6,PAL,MobileNet
98,0.17316586363450265,0.574220266088284,47,13.6,PAL,MobileNet
99,0.33608161737519954,0.12848951116947285,53,13.6,PAL,MobileNet
100,0.4008856678851884,0.47921948013966154,74,13.6,PAL,MobileNet
101,0.17875237698121413,0.3774289397563553,176,13.6,PAL,MobileNet
102,0.4484121667129075,0.44940063900046723,127,13.6,PAL,MobileNet
103,0.3701306556550999,0.1000291686720995,37,13.6,PAL,MobileNet
104,0.16173212839930096,0.3520289062827605,50,13.6,PAL,MobileNet
105,0.2492660923530471,0.5029774360284077,115,13.6,PAL,MobileNet
106,0.5219105517457846,0.133819680525013,139,13.6,PAL,MobileNet
107,0.24045980662596794,0.3850343813966005,41,13.6,PAL,MobileNet
108,0.4251579091275234,0.4600550916775358,196,13.6,PAL,MobileNet
109,0.34194358179412865,0.1949400958737761,46,13.6,PAL,MobileNet
110,0.19742586271606355,0.31282737184139364,48,13.6,PAL,MobileNet
111,0.3711894550322117,0.3341550200535198,13,13.6,PAL,MobileNet
112,0.44483293349024156,0.12154749170744021,97,13.6,PAL,MobileNet
113,0.30191774487696826,0.2146316628231869,17,13.6,PAL,MobileNet
114,0.43276084309211804,0.2850891405360512,81,13.6,PAL,MobileNet
115,0.4358446262322172,0.43250156113501104,55,13.6,PAL,MobileNet
116,0.49550178855508475,0.47338099933138145,141,13.6,PAL,MobileNet
117,0.5042497404687829,0.24855412248433195,27,13.6,PAL,MobileNet
118,0.5107749536278063,0.4709189129288015,69,13.6,PAL,MobileNet
119,0.17587296621350662,0.5366903465063135,83,13.6,PAL,MobileNet
120,0.345233769017512,0.35151177016005186,125,13.6,PAL,MobileNet
121,0.4741506004277515,0.5906010727994406,34,13.6,PAL,MobileNet
122,0.28098446492034546,0.5410027386684851,114,13.6,PAL,MobileNet
123,0.3994373026826784,0.1738878719212576,78,13.6,PAL,MobileNet
124,0.48247146155899856,0.19611524778901887,150,13.6,PAL,MobileNet
125,0.5051690893647142,0.27408023336624243,187,13.6,PAL,MobileNet
126,0.5501009275314961,0.19724273926309271,136,13.6,PAL,MobileNet
127,0.55280805667865,0.4273451989947481,177,13.6,PAL,MobileNet
128,0.2570154791618424,0.580352434692315,110,13.6,PAL,MobileNet
129,0.493238579124504,0.2580730208522998,100,13.6,PAL,MobileNet
130,0.513213717079977,0.2094220504804085,181,13.6,PAL,MobileNet
131,0.447699107698842,0.2241714149156518,178,13.6,PAL,MobileNet
132,0.2483183940859977,0.207602934395733,184,13.6,PAL,MobileNet
133,0.35928095076318933,0.5159616780068617,5,13.6,PAL,MobileNet
134,0.235143165268947,0.2325192221430065,160,13.6,PAL,MobileNet
135,0.42471195983241183,0.23450266092317146,42,13.6,PAL,MobileNet
136,0.36455356929935273,0.38206582979974224,191,13.6,PAL,MobileNet
137,0.2860116860682058,0.4636476737212971,167,13.6,PAL,MobileNet
138,0.37606772148185197,0.32660814756919976,63,13.6,PAL,MobileNet
139,0.5102423904082597,0.242690823203331,157,13.6,PAL,MobileNet
140,0.18043775552839825,0.5973995715790037,80,13.6,PAL,MobileNet
141,0.30672970468461436,0.555438335124932,149,13.6,PAL,MobileNet
142,0.2769344198249529,0.37436908469302654,18,13.6,PAL,MobileNet
143,0.3497502602230562,0.1174427333732247,40,13.6,PAL,MobileNet
144,0.4326267315281225,0.3574607010139591,153,13.6,PAL,MobileNet
145,0.37968347207390785,0.28209448543577176,93,13.6,PAL,MobileNet
146,0.38192526654584324,0.209967831575071,198,13.6,PAL,MobileNet
147,0.3509890890410602,0.4947966364026114,87,13.6,PAL,MobileNet
148,0.19627496066586114,0.30174394653719333,21,13.6,PAL,MobileNet
149,0.24624910942479,0.24286378617175813,31,13.6,PAL,MobileNet
150,0.1770101898920517,0.48099647686844127,113,13.6,PAL,MobileNet
151,0.3020147071523518,0.4053812442731497,105,13.6,PAL,MobileNet
152,0.5330622370918967,0.41299209560849837,165,13.6,PAL,MobileNet
153,0.4116358873641197,0.18979706599028368,188,13.6,PAL,MobileNet
154,0.40335395487190573,0.27552097505983686,122,13.6,PAL,MobileNet
155,0.18857613600606574,0.5571156922375636,86,13.6,PAL,MobileNet
156,0.45117105705616223,0.5372986180643068,39,13.6,PAL,MobileNet
157,0.34370446455923886,0.34444084825902554,195,13.6,PAL,MobileNet
158,0.20672263866987955,0.4875639287612408,104,13.6,PAL,MobileNet
159,0.38424243298463956,0.4988839589438716,175,13.6,PAL,MobileNet
160,0.2708181379721206,0.20665245116888722,16,13.6,PAL,MobileNet
161,0.20098101589453282,0.4892184520750038,94,13.6,PAL,MobileNet
162,0.3413191931298226,0.2418503020437446,59,13.6,PAL,MobileNet
163,0.5579720102756953,0.16133061835966833,103,13.6,PAL,MobileNet
164,0.3572588139918631,0.5313319832041229,129,13.6,PAL,MobileNet
165,0.357821429705329,0.2239612795090974,168,13.6,PAL,MobileNet
166,0.49678740785075204,0.23977004599709004,11,13.6,PAL,MobileNet
167,0.31752087128840434,0.1212645519570244,186,13.6,PAL,MobileNet
168,0.16612818877198873,0.5253722905071749,14,13.6,PAL,MobileNet
169,0.4446622088683332,0.40839759042427215,154,13.6,PAL,MobileNet
170,0.5160060730329633,0.1329440788726708,95,13.6,PAL,MobileNet
171,0.4349749331149986,0.573154843590059,197,13.6,PAL,MobileNet
172,0.5409777907951802,0.5913739173756479,24,13.6,PAL,MobileNet
173,0.4404167080952087,0.42254841483891437,152,13.6,PAL,MobileNet
174,0.37885821782174,0.3864137015668876,23,13.6,PAL,MobileNet
175,0.1745357224120254,0.45182325508644117,44,13.6,PAL,MobileNet
176,0.15702138091556345,0.3131053102845107,70,13.6,PAL,MobileNet
177,0.2399300083007397,0.42889298847525326,116,13.6,PAL,MobileNet
178,0.4985374356116118,0.2162407336714399,8,13.6,PAL,MobileNet
179,0.42283964870438906,0.4685056434258864,117,13.6,PAL,MobileNet
180,0.19967141230274685,0.3345389527962963,9,13.6,PAL,MobileNet
181,0.17294902439253884,0.4021490967802953,143,13.6,PAL,MobileNet
182,0.49194937434734665,0.0849873175873283,82,13.6,PAL,MobileNet
183,0.22993703360747603,0.5708552835947822,101,13.6,PAL,MobileNet
184,0.31078088628050815,0.2628151958216595,4,13.6,PAL,MobileNet
185,0.2252587190494385,0.4152630378959903,199,13.6,PAL,MobileNet
186,0.49194016102468385,0.3290924570900261,12,13.6,PAL,MobileNet
187,0.3958268365938212,0.4666952827042007,121,13.6,PAL,MobileNet
188,0.3524344820265639,0.2096916513268618,3,13.6,PAL,MobileNet
189,0.4907032637430554,0.5126368828287204,161,13.6,PAL,MobileNet
190,0.2560892192864557,0.3594268078380841,77,13.6,PAL,MobileNet
191,0.3238196778996806,0.4372792547048058,60,13.6,PAL,MobileNet
192,0.30173846547372785,0.165168225043144,130,13.6,PAL,MobileNet
193,0.4222530292420016,0.19910671996677942,164,13.6,PAL,MobileNet
194,0.43263851011825827,0.41708610669615387,66,13.6,PAL,MobileNet
195,0.2310059818397382,0.3812748575494401,51,13.6,PAL,MobileNet
196,0.2999985974524648,0.4724289599882867,126,13.6,PAL,MobileNet
197,0.433996376588239,0.3249227345643393,32,13.6,PAL,MobileNet
198,0.5193867546252556,0.13553948484119846,147,13.6,PAL,MobileNet
199,0.5295080475950752,0.46199266371588843,43,13.6,PAL,MobileNet
0,0.20370010571736202,0.18466128305231103,24,13.6,PESMO,MobileNet
1,0.23365592884082897,0.14141155618033402,5,13.6,PESMO,MobileNet
2,0.23708674515688002,0.139096652940233,67,13.6,PESMO,MobileNet
3,0.291598658477933,0.081464730195353,130,13.6,PESMO,MobileNet
4,0.304686184846073,0.078546271324996,155,13.6,PESMO,MobileNet
5,0.311084259411651,0.07680818390874901,176,13.6,PESMO,MobileNet
6,0.33708674515688003,0.073618507002009,9,13.6,PESMO,MobileNet
7,0.41968998856203704,0.060233323910735,183,13.6,PESMO,MobileNet
8,0.438613122787433,0.047149918634589005,75,13.6,PESMO,MobileNet
9,0.3187597291790583,0.11552262074952815,86,13.6,PESMO,MobileNet
10,0.34642638353905275,0.49266079119926687,98,13.6,PESMO,MobileNet
11,0.4409402394392714,0.5667767412267892,4,13.6,PESMO,MobileNet
12,0.22325620282905737,0.25819084810807114,174,13.6,PESMO,MobileNet
13,0.29099944797605726,0.155223273036675,157,13.6,PESMO,MobileNet
14,0.42926419269520943,0.20296733845180379,85,13.6,PESMO,MobileNet
15,0.4812114007099925,0.0660743601179751,165,13.6,PESMO,MobileNet
16,0.5254001518392952,0.41268626156565485,78,13.6,PESMO,MobileNet
17,0.37020971602671515,0.275051009851739,115,13.6,PESMO,MobileNet
18,0.2781544641182637,0.5037559623075362,41,13.6,PESMO,MobileNet
19,0.5282821764982527,0.5954973506075654,149,13.6,PESMO,MobileNet
20,0.49976060408332096,0.055046621491584506,136,13.6,PESMO,MobileNet
21,0.2848297935464542,0.3118355932092107,93,13.6,PESMO,MobileNet
22,0.23470680188801263,0.47290083628245067,196,13.6,PESMO,MobileNet
23,0.27272550536048185,0.2514355663902823,121,13.6,PESMO,MobileNet
24,0.4414433619413375,0.5328410036664104,53,13.6,PESMO,MobileNet
25,0.5080938561668764,0.47940674354557294,0,13.6,PESMO,MobileNet
26,0.34952243693156093,0.3736748134557883,7,13.6,PESMO,MobileNet
27,0.2500532016226018,0.3725211512980146,186,13.6,PESMO,MobileNet
28,0.46836586900095883,0.5761071265674702,87,13.6,PESMO,MobileNet
29,0.42768067228211754,0.11371505386231073,123,13.6,PESMO,MobileNet
30,0.22669706082496432,0.20742411801649507,42,13.6,PESMO,MobileNet
31,0.544564992915997,0.3430183760774272,170,13.6,PESMO,MobileNet
32,0.3953691729283928,0.5367017475338224,152,13.6,PESMO,MobileNet
33,0.5244740169577926,0.3344556831937022,168,13.6,PESMO,MobileNet
34,0.4655104499215319,0.4361223062676867,120,13.6,PESMO,MobileNet
35,0.5321896061722224,0.5198517508710692,65,13.6,PESMO,MobileNet
36,0.2921069868510376,0.41865758812745857,122,13.6,PESMO,MobileNet
37,0.41751862448330584,0.26009270173362387,1,13.6,PESMO,MobileNet
38,0.4733386391465259,0.3046794696403077,128,13.6,PESMO,MobileNet
39,0.4578500554850432,0.32644500717348557,159,13.6,PESMO,MobileNet
40,0.5273668293891768,0.44068180934256473,114,13.6,PESMO,MobileNet
41,0.34360653229798677,0.19890232166978142,63,13.6,PESMO,MobileNet
42,0.27539057985627624,0.49833601625540874,2,13.6,PESMO,MobileNet
43,0.4149616524572309,0.21289476503446939,74,13.6,PESMO,MobileNet
44,0.46204183532752335,0.14699372193945948,105,13.6,PESMO,MobileNet
45,0.2825091586454823,0.4071860842342745,125,13.6,PESMO,MobileNet
46,0.5527590918998058,0.31169488440092624,190,13.6,PESMO,MobileNet
47,0.3671078758774774,0.24174360607185078,148,13.6,PESMO,MobileNet
48,0.5109048797405815,0.2614667118483739,84,13.6,PESMO,MobileNet
49,0.49741649026023405,0.5046825478587881,49,13.6,PESMO,MobileNet
